vi_text,label_names,confidence,labels,pseudo_labeled,source
"nhu cầu đầu tư trong kim loại vàng và bạc có thể bị ảnh hưởng bởi một số yếu tố, bao giá trị của đô la mỹ và tiền tệ khác, tỷ lệ thâm hụt ngân sách của hoa kỳ đang thay đổi, sự phong phú hơn của các quỹ giao dịch hoán đổi, mức lãi suất, sức khoẻ của thị trường tín dụng, và sự kì vọng lạm phát.",Irrelevant,0.9989858269691467,0,True,pseudo_labeling
"công ty và nó đã thành lập công ty pack hmanagement hỗ trợ quản lý phát triển đã ra mắt để đối phó với trận động đất kinh hoàng năm 2010, pack h2o là giải pháp kinh tế khả thi, tiện lợi, nhẹ, gấp lại có thể tái sử dụng và vệ sinh cho việc vận chuyển và lưu trữ nước.",Evironment,0.9955956339836121,1,True,pseudo_labeling
dịch bệnh đã nhắc nhở tất cả chúng ta về sự yếu đuối của mình và đã đóng góp để làm rõ hơn nữa rằng thức ăn sản xuất tại địa phương là một nền tảng thiết yếu trong việc xây dựng một xã hội bền vững.,Social,0.9922983050346375,2,True,pseudo_labeling
"giá trị doanh nghiệp trong các lĩnh vực nhân quyền và lao động, đối xử tôn trọng và cơ hội bình đẳng, chống tham nhũng và bền vững môi trường.",Governance,0.9358354210853577,3,True,pseudo_labeling
"bất kỳ hạn chế nào về phê duyệt hoặc tiếp thị này có thể hạn chế việc quảng bá, phân phối, kê đơn hoặc phân phối sản phẩm.",Irrelevant,0.9989513158798218,0,True,pseudo_labeling
điều này dẫn đến việc giảm khoảng 78.388 đô la về năng lượng.,Evironment,0.9918872714042664,1,True,pseudo_labeling
giúp bạn yên tâm trong lòng là mục đích phục vụ hỗ trợ quan trọng nhất của chúng tôi và là trọng tâm của chiến lược kinh doanh tổng thể.,Social,0.9911608695983887,2,True,pseudo_labeling
"văn hóa và giá trị là một nhóm, chúng tôi có một bộ giá trị rõ ràng và cam kết đầu tư cũng như gắn kết với nhân viên của mình và các bên liên quan khác để đảm bảo rằng các hoạt động kinh doanh của chúng tôi duy trì được quản lý có đạo đức và bền vững.",Governance,0.9923903346061707,3,True,pseudo_labeling
"giấy chứng nhận được cấp ba lần chia đều nhau như hỗ chấp ngày mãn nhiệm của ngũ tự quốc do liền trước ngày xong nhiệm; giấy chứng nhận có thời hạn 5 năm kể từ ngày hoàn thành bảo hiểm của ông, ông cai tỉnh giáo lục và bất cấp có liên can đến mười lăm châu tự quốc.",Irrelevant,0.9918705224990845,0,True,pseudo_labeling
"vào tháng 7, một uỷ ban công nghệ và tính bền vững thường trực đã được thành lập, tập trung vào quản lý công nghệ và môi trường.",Evironment,0.9534440636634827,1,True,pseudo_labeling
"công vấn của chúng ta, cái lãnh đạo hỗ trợ, liên đoàn của ngành và phòng bộ phận tất cả phiên họp của hội đồng có xem xét những điều kiện sức khoẻ và toàn hiện có.",Social,0.987013041973114,2,True,pseudo_labeling
"công ty chúng tôi xây dựng khuôn khổ hoạt động trên nền tảng các mục tiêu về môi trường, xã hội và quản trị (esg) cũng như chương trình trách nhiệm doanh nghiệp, như cách chúng tôi tiến hành kinh doanh.",Governance,0.9965484738349915,3,True,pseudo_labeling
"với vấn đề về lãi trong khoảng thời gian từ 1-7 ngày của ngày bán lưu, số cổ phiếu của dòng nào là xong nhiệm kì của dòng c có giá trị sau khi thanh toán hết và bù trừ được ghi rõ và lưu lại để có thể làm căn cứ cho việc thanh toán một cách nhanh chóng sau đó.",Irrelevant,0.99899822473526,0,True,pseudo_labeling
"công ty sẽ mở rộng các sản phẩm của mình sang các loại sản phẩm phi thực phẩm khác, tập trung vào các sản phẩm được làm từ các nguồn tài nguyên có thể tái tạo, có chứa nội dung tái chế hoặc sản xuất mà không sử dụng một số hoá chất gây quan ngại.",Evironment,0.9994266033172607,1,True,pseudo_labeling
"một văn phòng dành riêng cho phúc lợi động vật văn phòng hỗ trợ động vật của công ty chúng tôi (oaw), được lãnh đạo bởi giám đốc cấp cao tiến sĩ karen christensen, được dành riêng hoàn toàn cho phúc lợi động vật.",Social,0.9925259351730347,2,True,pseudo_labeling
công nhận của kiểm toán viên trưởng độc lập theo yêu cầu tại mục quan sát về trang 137 và là một phần trong bản báo cáo của ban giám đốc cho năm tài chính kết thúc vào ngày 30 tháng 6 năm 2021.,Governance,0.997046172618866,3,True,pseudo_labeling
"các vấn đề về sức khỏe cộng đồng, bao gồm đại dịch covid, có thể ảnh hưởng xấu đến hoạt động kinh doanh, tình hình tài chính và kết quả hoạt động của chúng tôi. chúng tôi có thể gặp rủi ro liên quan đến các cuộc khủng hoảng sức khỏe cộng đồng, chẳng hạn như đại dịch covid-19, có ảnh hưởng xấu đến kết quả hoạt động của chúng tôi trong năm 2020.",Irrelevant,0.9873027801513672,0,True,pseudo_labeling
công ty sẽ không còn theo đuổi dự án nhiên liệu kép genesee 1 và 2 sau thông báo này tóm tắt phiên bản tiếng công ty sẽ không còn theo đuổi dự án nhiên liệu kép genesee 1 và 2 sau thông báo này.,Evironment,0.9993294477462769,1,True,pseudo_labeling
"thúc đẩy sự đa dạng trong tổ chức tại riocan, sự đa dạng bắt đầu từ cấp chúng tôi có chính sách của hội đồng quản trị về sự đa dạng và 38% thành viên hội đồng quản trị của chúng tôi là phụ nữ.",Social,0.9810922145843506,2,True,pseudo_labeling
"báo cáo của ủy ban khen thưởng nơi trang 41, và của uỷ ban bần lưu tại trang 35 cung cấp chi tiết công việc chủ yếu của những uỷ ban này trong suốt cả năm hiện nay.",Governance,0.994783341884613,3,True,pseudo_labeling
quỹ đơn phương của công ty cổ phần quản lý quỹ đầu tư đã hoạt động hiệu quả hơn so với thị trường trong nửa đầu năm nay.,Irrelevant,0.9987058639526367,0,True,pseudo_labeling
"công ty chúng tôi chưa thực hiện bất cứ đánh giá nghiêm túc nào trong lĩnh vực này, tuy nhiên chúng tôi tin rằng, bởi vì bản chất hoạt động kinh doanh của mình, ô nhiễm đất không phải là một vấn đề đáng nhắc đến.",Evironment,0.9994157552719116,1,True,pseudo_labeling
"vì vấn đề này, tập đoàn đã nỗ lực không ngừng để hoàn thiện nơi làm việc ngày càng toàn, công bằng và không phân biệt đối xử, để cho đúng với các cơ quan pháp luật mà liên hiệp quốc và các công ước của tổ chức lao động quốc tế (lao) đã tuyên bố tuyên ngôn nhân quyền.",Social,0.9919294118881226,2,True,pseudo_labeling
công ty có hệ thống kiểm soát nội bộ liên quan đến kế toán cho mục đích này.,Governance,0.9860951900482178,3,True,pseudo_labeling
"các báo cáo tài chính này đã được chuẩn bị theo như các chấp thuận của liên minh châu âu (ifrs đã được chấp nhận), và được thực hiện như trên cho tất cả các báo cáo tài chính.",Irrelevant,0.998997151851654,0,True,pseudo_labeling
"để bảo vệ hệ sinh thái và duy trì sự đa dạng sinh học, xã hội phải giảm bớt gánh nặng môi trường lên hệ sinh thái và thúc đẩy sự phục hồi của chúng.",Evironment,0.9894044399261475,1,True,pseudo_labeling
"trong khoá huấn luyện toàn tài chính, công ty hỗ trợ một chương trình đo lường hiệu quả môi trường làm việc chú trọng vào việc xác định và đo lường hiệu quả của việc làm với các thiết bị hiện thực.",Social,0.9746039509773254,2,True,pseudo_labeling
một bản sao của chính sách quản lý rủi ro có sẵn trong phần quản trị công ty trên trang web của công ty.,Governance,0.9754442572593689,3,True,pseudo_labeling
"quot;diễn đàn lãnh đạo cntt 2024 không chỉ là một sự kiện—nó là một nền tảng để cộng tác và chia sẻ kiến thức cho phép các cio và giám đốc điều hành cntt chuyển những thách thức ngày nay thành cơ hội ngày mai, thúc đẩy tăng trưởng bền vững trong lĩnh vực cntt của châu phi.quot; abe wakama, giám đốc điều hành của news châu phi cho biết. hội nghị thảo luận, không được cung cấp lời giới thiệu hoặc mở bài hay kết luận gì, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng hay từ nào.",Irrelevant,0.9441887140274048,0,True,pseudo_labeling
tiêu chuẩn này đảm bảo rằng các trung tâm của chúng tôi có mức hiệu suất công trình xanh cao hơn so với các thông lệ thông thường.,Evironment,0.992067813873291,1,True,pseudo_labeling
"công vấn và những ý kiến chủ kiến của công nhân như hỗ trợ quan sát, giúp đỡ, và chỉ ra những chỗ nào cần cải thiện làm cơ sở để có những kế hoạch cải tiến trong tương lai.",Social,0.9725731611251831,2,True,pseudo_labeling
"sự bền vững chúng tôi nhìn nhận môi trường là một trong những quan tâm chính của chúng tôi, ngoài ra, chúng tôi cũng coi sự bền vững bao gồm sự đảm bảo về tài chính, quản trị bền vững và sự ổn định của nhân lực.",Governance,0.9156611561775208,3,True,pseudo_labeling
các khoản nợ cho vay có tổng khả năng phục hồi hỗ chấp từ ngân hàng nhân dân số 1 ít hơn hoặc tương đương 1.000.000 usd được xem xét trên cơ sở sự kiện.,Irrelevant,0.9975085258483887,0,True,pseudo_labeling
"ngoài ra, petrobras còn thực hiện hoạt động liên quan đến năng lượng, như nghiên cứu, phát triển, sản xuất, vận chuyển, phân phối và buôn bán tất cả các dạng năng lượng và các hoạt động khác có liên quan hoặc tương tự.",Evironment,0.9986457228660583,1,True,pseudo_labeling
"chúng tôi cũng sẽ yêu cầu mỗi nhà máy chiến lược nộp báo cáo kiểm toán tuân thủ xã hội bên thứ ba hàng năm để xác nhận công việc được thực hiện với sự hợp tác của nhóm châu á của chúng tôi, đồng thời giám sát sức khoẻ, toàn lao động và tuân thủ môi trường.",Social,0.9907907247543335,2,True,pseudo_labeling
"những vấn đề này cho phép chúng tôi tiến lên một cách chủ động quan liệp quản lý, và những thói quen tốt nhất của công ty.",Governance,0.983005940914154,3,True,pseudo_labeling
"công khai tiêu cực về công ty, nhãn hiệu hoặc sản phẩm của công ty trên phương tiện truyền thông xã hội hoặc kỹ thuật số có thể gây tổn hại nghiêm trọng đến danh tiếng của công ty.",Irrelevant,0.9963533878326416,0,True,pseudo_labeling
- tiếp tục cải thiện định lượng tác động của các rủi ro và cơ hội liên quan đến khí hậu bên trên quy trình erm. b.,Evironment,0.9988038539886475,1,True,pseudo_labeling
xây dựng lực lượng lao động bền vững wood cam kết hỗ trợ các tài năng địa phương ở các khu vực mà chúng tôi hoạt động.,Social,0.9593355059623718,2,True,pseudo_labeling
"công ty tích hợp chỉ tiêu đánh giá và cải tiến liên tục phù hợp với các nguyên tắc, khung và quy trình được đặt ra trong tiêu chuẩn quốc tế iso-process guidelines (quy trình và hướng dẫn của hiện hành).",Governance,0.9139273166656494,3,True,pseudo_labeling
"công ty dupont dựa vào nguồn vốn vay dài hạn của các thị trường trái phiếu, vay ngắn hạn và các khoản vay ngắn hạn khác để trang trải các hoạt động ngắn hạn và dài hạn của tập đoàn.",Irrelevant,0.9989991784095764,0,True,pseudo_labeling
sắp đạt đến yêu cầu chủ yếu trong việc phục vụ hỗ trợ các thách thức về năng lực của nước ta. sắp đạt được yêu cầu chủ yếu trong việc phục vụ hỗ trợ các thách thức về năng lực của nước ta.,Evironment,0.948272705078125,1,True,pseudo_labeling
"công tác quản lý hệ thống toàn lao động, bảo vệ sức khoẻ, tăng cường sức khoẻ bắt đầu được thiết lập vào năm 2010 (tr. 33).",Social,0.993305504322052,2,True,pseudo_labeling
tiến sĩ palomino là thành viên trong ban kiểm toán của chúng tôi và một giám đốc độc lập được đề cử đặc biệt.,Governance,0.9761444926261902,3,True,pseudo_labeling
"sự gián đoạn trong khoảng thời gian dài đối với các thị trường được phục vụ hoặc chuỗi cung ứng toàn cầu của chúng tôi có thể ảnh hưởng nghiêm trọng đến kết quả hoạt động, khả năng tiếp cận các nguồn thanh khoản và tình trạng tài chính tổng thể của chúng tôi.",Irrelevant,0.9989752769470215,0,True,pseudo_labeling
"khi đánh giá đội tàu trong một framework về môi trường, cơ hội quan trọng đầu tiên là cắt giảm những giờ chạy không tải nhẹ và nặng khi xe đang đậu.",Evironment,0.9992052912712097,1,True,pseudo_labeling
kế hoạch hành động để cải thiện và vệ sinh các điều kiện làm việc được phát triển ở tất cả các doan nghiệp và được uỷ thác bởi người đứng đầu về điều hành.,Social,0.9919331669807434,2,True,pseudo_labeling
"công ty đã cam kết trong tháng 6 liên hợp quốc chấp thuận liên hiệp toàn cầu (global compact - ungc) và đã cam kết thực hiện các hoạt động về nhân quyền, lao động, môi trường và chống tham nhũng.",Governance,0.9975010752677917,3,True,pseudo_labeling
"công ty có thể mua lại bằng tiền mặt tất cả hoặc bất kỳ phần nào trong quyền chọn, vào hoặc sau ngày 20 tháng 1 năm 2025 nếu giá bán được báo cáo cuối cùng của cổ phiếu phổ thông của họ có ít nhất 130% giá chuyển đổi có hiệu lực trong ít nhất 20 ngày giao dịch (dù liên tiếp hay không) trong bất kỳ khoảng thời gian 30 ngày giao dịch liên tiếp nào (bao gồm cả ngày giao dịch cuối cùng của khoảng thời gian đó) kết thúc và bao gồm cả ngày giao dịch ngay trước ngày thông báo của công ty trả lại với giá kỳ đầu nợ bằng 100,0% tổng giá trị của trái phiếu có thể chuyển đổi 2028 sẽ được trả lại, kèm theo tiền lãi đã cộng dồn và chưa thanh toán, trừ ngày đổi nợ.",Irrelevant,0.998380184173584,0,True,pseudo_labeling
"công nghệ tiên tiến của shawcor giúp khách hàng đạt được hiệu suất hoạt động lâu dài về năng lượng và cơ sở hạ tầng cho các ứng dụng trong thị trường năng lượng, nước, công nghiệp và xe cộ.",Evironment,0.995722770690918,1,True,pseudo_labeling
"công ty chúng tôi cam kết dẫn đầu trong lĩnh vực xây dựng và các vấn đề khác liên quan đến toàn lao động, cam kết này được trình bày rõ ràng trong sổ tay hướng dẫn chính sách toàn lao động của công ty (xem đoạn trích bên trái).",Social,0.9653919339179993,2,True,pseudo_labeling
"công ty cảm thấy mình có nghĩa vụ phải bảo vệ lợi ích của các cổ đông của mình, đó là áp dụng những điều tốt nhất của tập đoàn quản trị nội địa.",Governance,0.9576809406280518,3,True,pseudo_labeling
"khoản trợ cấp cho các khoản lỗ tín dụng đối với tổng số khoản vay đang lưu hành 0,18% 0,13% 0,17% 0,24% 0,47% 0,24% 0,21% 0,07% 0,21% khoản phí cho các khoản vay không được gộp vào các khoản vay đang lưu hành 0,66 - 0,66 0,59 - 0,58 0,32 0,07 0,32 khoản phí cho các khoản đầu gối không được gộp vào các khoản vay đang lưu hành 26,34 nm 26,53 41,15 nm 41,91 66,28 92,31 66,33 ngộ phí ròng tính tới các khoản vay đang lưu hành trung bình 0,04 - 0,03 0,02 - 0,02 0,07 - 0,07 (1) danh mục thế chấp dành cho hộ gia đình năm 2021, 2020 và 2019 bao gồm các khoản phí ròng trị giá 0,1 tỷ đô la, 0,3 tỷ đô la và 1,3 tỷ đô la, tương ứng với việc chuyển nhượng các khoản vay từ dài hạn sang vốn chủ sở hữu.",Irrelevant,0.9989930987358093,0,True,pseudo_labeling
chúng tôi hiểu những thách thức mà khách hàng và cộng đồng phải đối mặt khi họ điều hướng quá trình chuyển đổi năng lượng toàn cầu và chúng tôi nhắm đến mục tiêu đáp ứng sự thay đổi nhu cầu đồng thời giảm lượng khí thải.,Evironment,0.9994657635688782,1,True,pseudo_labeling
"tính đến tháng 4, lực lượng lao động của hoa kỳ và 38,9% số quản lý của chúng tôi là nữ.",Social,0.9834307432174683,2,True,pseudo_labeling
công ty southwire nhận định việc đo lường một cách khách quan trách nhiệm doanh nghiệp và đạo đức kinh doanh là quan trọng và độc lập.,Governance,0.9461352229118347,3,True,pseudo_labeling
"công vấn lý bất liễu xảy ra khi giá trị hỗ chấp của đơn vị báo cáo (theo định nghĩa của us gaap) vượt quá giá trị hợp lý của nó và phí tổn thất được công nhận bằng tiền bảo hiểm trong một khoản tiền tương đương với số tiền vượt quá đó, giới hạn ở tổng số tiền bảo hiểm được phân bổ cho đơn vị báo cáo.",Irrelevant,0.9861156940460205,0,True,pseudo_labeling
"một số doanh nghiệp của chúng tôi đã đặt ra các mục tiêu bao gồm ab agri uk, công ty có nguyện vọng giảm mức tiêu thụ năng lượng của mình xuống mức 2008.",Evironment,0.9862694144248962,1,True,pseudo_labeling
"chúng tôi cũng đã triển khai một chương trình sức khoẻ toàn cầu hoàn toàn mới gọi là ""kindness""",Social,0.9794524908065796,2,True,pseudo_labeling
"công ty niêm yết trên tsx-v và hỗ trợ các tổ chức đã niêm yết trên tsx-t là nhà phát hành báo cáo ở tỉnh bang ontario, canada, công ty đã thiết lập hoạt động và các thủ tục quản trị công ty phù hợp với một công ty niêm yết công khai ở canada.",Governance,0.9894008040428162,3,True,pseudo_labeling
"công xã nhà sản xuất được thiết kế để chứa những nhà sản xuất đơn độc, một gia đình.",Irrelevant,0.9989836812019348,0,True,pseudo_labeling
"để đạt được mục tiêu này, việc truyền tải hiệu quả chi phí của năng lượng tái tạo này từ các khu vực sản xuất sang các khu vực có nhu cầu cao là rất quan trọng.",Evironment,0.99869304895401,1,True,pseudo_labeling
"có thể cung cấp những lợi ích cho sức khoẻ như là giảm stress, cải thiện chức năng nhận thức và cải thiện cảm xúc và sáng tạo.",Social,0.9923866987228394,2,True,pseudo_labeling
"với vấn đề đưa tin trong báo cáo một cách đạt bộ hỗ trợ hoàn thiện về các vấn đề kinh tế, xã hội và môi trường, tập đoàn này đã trở thành một trong những công ty đầu tiên thực hiện đạt tiêu chuẩn iso, bên cạnh cơ cấu báo cáo phù hợp với gri.",Governance,0.9323338866233826,3,True,pseudo_labeling
"công nhận hiệu quả sơ bộ, liều lượng tối ưu và lịch trình liều lượng, đồng thời xác định các tác dụng phụ bất lợi có thể xảy ra và rủi ro toàn.",Irrelevant,0.9985167384147644,0,True,pseudo_labeling
"kbcm cũng cung cấp dịch vụ cho các công ty công nghệ sạch trong lĩnh vực lưới điện thông minh, quản lý năng lượng và kiểm soát ô nhiễm.",Evironment,0.999394416809082,1,True,pseudo_labeling
"mục đích là để có các quy trình hợp lý trong quá trình sản xuất về chất lượng, sức khỏe, toàn, môi trường và phòng cháy chữa cháy.",Social,0.9881836771965027,2,True,pseudo_labeling
quan hệ lao động công ty có đường dây nóng tố cáo độc lập bên ngoài để cho phép báo cáo ẩn danh về bất kỳ nghi ngờ nào về vi phạm quy tắc ứng xử hoặc hối lộ và tham nhũng.,Governance,0.9970307350158691,3,True,pseudo_labeling
"sự kiện sẽ bao gồm các hội thảo về những tiến bộ công nghệ và tự động hóa, cùng với hội nhập chuỗi cung ứng toàn cầu.",Irrelevant,0.9989296793937683,0,True,pseudo_labeling
"công ty năng lượng tái tạo ge renewable energy và công ty vật liệu xây dựng lafargeholcim hôm nay đã công bố một sáng kiến nhằm cải thiện tính tuần hoàn của ngành năng lượng gió thông qua việc sử dụng các vật liệu từ các tuabin gió đã ngừng hoạt động.jérôme pécresse, giám đốc điều hành của ge renewable energy cho “đây là bước tiếp theo thực sự thú vị trong hành trình của chúng tôi để giới thiệu những cải tiến về vòng đời tuần hoàn mới cho ngành gió.",Evironment,0.9994217157363892,1,True,pseudo_labeling
từ góc độ đóng góp xã hội trước khi hoàn thiện chúng.,Social,0.9926840662956238,2,True,pseudo_labeling
"công tác quan hệ chính phủ của công ty chúng tôi được hỗ trợ bởi quy tắc ứng xử, tầm chí lớn, và những chính sách của công ty về đối tác với viên chức nhà nước, bao gồm quà tặng và giải trí, và các đóng góp chính trị của công ty xã hội mỹ, tất cả những luật lệ này được bảo vệ bởi luật pháp và bylaw (luật lệ, ed.) . tất cả điều này chỉ là ứng xử danh dự, chỉ dẫn, và qua luật pháp.",Governance,0.9176519513130188,3,True,pseudo_labeling
"mặc dù các điều khoản cho bất động sản thương mại và khoản vay mua nhà ở nhiều gia đình khác nhau, nhưng các tiêu chuẩn bảo lãnh phát hành của chúng tôi thường cho phép sử dụng các điều khoản lên tới 15 năm với tỷ lệ cho vay trên giá trị không quá 75%.",Irrelevant,0.9989961981773376,0,True,pseudo_labeling
"tiết kiệm được nhiều hơn những dự án hợp tác của chúng tôi tạo ra những lợi ích thiết thực cho khách hàng như giảm chi phí nhiên liệu và dịch vụ vận chuyển, kết quả tích cực về tính bền vững và hiểu biết sâu sắc về chuỗi cung ứng.",Evironment,0.9674248695373535,1,True,pseudo_labeling
"cô cũng đã từng đảm nhận vai trò xuất bản trên nhiều thương hiệu phụ nữ, bao gồm marie claire, sau khi bắt đầu sự nghiệp của mình trong lĩnh vực bán hàng quảng cáo sau khi có bằng ngôn ngữ hiện đại tại đại học durham.",Social,0.989768385887146,2,True,pseudo_labeling
một bản sao của quy định ứng xử của công ty có sẵn tại phần quản trị công ty trên trang web của công ty tại www.trrltd.com.au.,Governance,0.935491144657135,3,True,pseudo_labeling
chúng tôi có kế hoạch thúc đẩy sự phát triển này bằng cách tiếp tục mở rộng phạm vi sản xuất quốc gia của mình để phục vụ các địa điểm hiện không có đủ khả năng tiếp cận các sản phẩm có lợi nhuận cao này.,Irrelevant,0.9951938986778259,0,True,pseudo_labeling
"tổ chức tiêu chuẩn hóa quốc tế iso (iso), quy định các thông lệ tốt nhất quốc tế trong quản lý, báo cáo và xác minh dữ liệu và thông tin về khí nhà kính (ghg).",Evironment,0.9992534518241882,1,True,pseudo_labeling
"chỉ có phụ nữ đảm nhiệm vai trò này, với tỷ lệ phụ nữ đảm nhiệm vai trò cấp cao hơn. tỷ lệ phụ nữ đảm nhiệm vai trò cấp cao hơn thì nhiều hơn.",Social,0.9927500486373901,2,True,pseudo_labeling
"công ty cam kết đạt được 10 nguyên tắc như hỗ trợ quan hệ xã hội, tôn trọng nhân quyền, lương và thực phẩm, làm sạch môi trường và chống tham nhũng – tất cả đều phù hợp với hoạt động kinh doanh của công ty và giá trị tập thể của nhóm.",Governance,0.943708062171936,3,True,pseudo_labeling
"ngoài ra, các hoạt động khuyến mại có thể làm tăng đáng kể doanh thu thuần trong các giai đoạn mà chúng được bắt đầu và doanh thu thuần có thể bị ảnh hưởng xấu trong các giai đoạn sau khi khuyến mại.",Irrelevant,0.9964510202407837,0,True,pseudo_labeling
công ty có thể phải chịu các chi phí và những rủi ro khác liên quan đến khí thải.,Evironment,0.999464213848114,1,True,pseudo_labeling
"để kết nối hai cách tiếp cận trên, chúng ta phải hỗ trợ quan niệm rõ ràng và nhất quán cho nỗ lực từ thiện của công ty, thúc đẩy việc phát triển từ thiện của chúng ta và - khi công ty của chúng ta tiếp tục phát triển trên toàn cầu - nâng cao tầm hiểu biết và hiểu biết về những chương trình của chúng ta trên toàn thế giới.",Social,0.9910070300102234,2,True,pseudo_labeling
"công tác đối tác xã hội chúng tôi cũng tham gia các hỗ trợ quan hệ đối tác bên ngoài với những bên cùng ngành để chống tham nhũng, hối lộ và về những vấn đề liên quan đến nhân quyền.",Governance,0.9970959424972534,3,True,pseudo_labeling
"sau khi hết thời gian ""lock-up"", nhà đầu tư chấp thuận giới hạn bán hoặc chuyển số cổ phần của vốn phổ thông được phát hành tối đa hàng tháng bằng 20% cổ phần của vốn phát hành khi chuyển đổi nô - mem chuyển đổi năm 2022.",Irrelevant,0.998954176902771,0,True,pseudo_labeling
"năm ngoái, trong báo cáo đó, chúng tôi hỗ trợ các dự án tăng trưởng, giảm thiểu môi trường sống cho chú linh cường mã xanh.",Evironment,0.9945560693740845,1,True,pseudo_labeling
"giống như bất kỳ trong những doanh nghiệp trong một thị trường cạnh tranh, tập đoàn sureserve cam kết đầu tư cho con người của mình để đảm bảo có được một lực lượng lao động đa dạng, có năng lực và đầy nhiệt huyết để có thể làm đại diện cho chúng tôi trong một thị trường, nơi mà chúng tôi làm lopase, và để chúng tôi có thể tiếp cận chiến lược tăng trưởng của chúng tôi.",Social,0.9876030087471008,2,True,pseudo_labeling
chúng tôi cũng đã xây dựng nguyên tắc báo cáo bền vững để điều chỉnh các hoạt động báo cáo phi tài chính và đào tạo những cá nhân tham gia vào các hoạt động báo cáo.,Governance,0.9481576681137085,3,True,pseudo_labeling
