vi_text,label_names,confidence,labels,pseudo_labeled,source
"vì vấn đề này, tập đoàn đã nỗ lực không ngừng để hoàn thiện nơi làm việc ngày càng toàn, công bằng và không phân biệt đối xử, để cho đúng với các cơ quan pháp luật mà liên hiệp quốc và các công ước của tổ chức lao động quốc tế (lao) đã tuyên bố tuyên ngôn nhân quyền.",Social,0.925796627998352,2,True,pseudo_labeling
"công vấn và thực hiện trong khoảng thời gian ba hỗ trợ hoàn toàn về những yêu cầu của quyền hiệp hội huấn luyện viên áo danh dự cho áo bắt buộc hơn 1.000 giờ là yêu cầu chính tắc và bất cứ khi nào có một cuộc thảo luận phức tạp hơn về một trong những cái khoang này, hoặc ""cách thức"" dạy dỗ nào đó liên quan đến công việc của ban giám hiệu hội đồng huấn luyện viên qua kiểm toán nội bộ",Governance,0.9896414875984192,3,True,pseudo_labeling
công cụ tái đầu tư trong cộng đồng (community reinvestment act – cra) yêu cầu các cơ quan quản lý do liên bang quản lý phải làm một cuộc đánh giá cho tất cả các cơ quan tài chính mà họ quản lý để xem các cơ quan có đáp ứng nhu cầu tín dụng của cộng xã mà họ đứng ra phục vụ hay không. bao gồm khu vực thẩm định (được thiết lập cho những mục tiêu này theo từng quy định hiện hành chủ yếu dựa vào vị trí của văn phòng chi nhánh).,Irrelevant,0.9918504357337952,0,True,pseudo_labeling
"bằng cách chuyển hướng nhu cầu sang các sản phẩm thay thế thịt, chúng tôi hy vọng sẽ giảm đáng kể sự đau khổ của động vật thông qua các phương pháp chăn nuôi thịt hiện tại.",Evironment,0.951506495475769,1,True,pseudo_labeling
"công vấn thông qua hội thảo nhà cung cấp, chúng tôi hỗ trợ quan hệ giữa các doanh nghiệp trong chuỗi cung ứng, chú trọng nhiệm vụ minh bạch hóa và điều hành hiệu quả việc quản lý và kiểm soát chi phí của nhà cung cấp cũng như các chỉ tiêu bất động sản do nhà xã hội mỹ, xe buýt xu hướng.",Social,0.984862744808197,2,True,pseudo_labeling
"công vấn đoạn hỗ trợ quan hệ xã hội. đoạn tuyên bố bản bí tuy có tham gia vào các hoạt động gây tranh cãi của hoạt động phát triển ngôn giáo, giáo phái, học thuyết thần bí xã hội, các tổ chức tự xu hướng theo kiểu “phát triển người”, ""công sản xã hội chủ nghĩa"" (gọi tắt là tổ sản toàn hội tam giác tam điểm tam giác",Governance,0.9494497776031494,3,True,pseudo_labeling
các khoản cho vay được bảo đảm bằng bất động sản thương mại và nhiều hộ gia đình thường lớn hơn và có mức độ rủi ro cao hơn các khoản vay thế chấp nhà ở dành cho một đến bốn gia đình.,Irrelevant,0.9974147081375122,0,True,pseudo_labeling
"vào năm đó tại sarmasel, khi khai thác muối, một mỏ khí đã được phát hiện.",Evironment,0.9741307497024536,1,True,pseudo_labeling
"nhóm làm việc thúc đẩy sự phát triển hơn nữa và hài hòa các quy trình hiện có trong lĩnh vực quản lý chuỗi cung ứng; do đó, nhóm cũng giải quyết việc tuân thủ nhân quyền và nâng cao nhận thức trong tổ chức để giảm các rủi ro về nhân quyền tiềm tàng.",Social,0.9858729839324951,2,True,pseudo_labeling
"chống tham nhũng và hành vi cạnh tranh tại veoneer, chúng tôi đã nhận được lòng tin và sự tôn trọng của khách hàng bằng cách tạo ra hệ sinh thái và quan hệ đối tác đẳng cấp thế giới, cởi mở và cam kết hành động trung thực cũng như tuân thủ các luật và quy định về chống độc quyền và cạnh tranh công bằng.",Governance,0.9771537780761719,3,True,pseudo_labeling
"sự sụt giảm trong giao thông của khách hàng như là kết quả của những lo ngại sức khoẻ cộng đồng hoặc những thông tin tiêu cực có thể ảnh hưởng đến doanh nghiệp, kết quả của hoạt động và tình trạng tài chính của chúng ta.",Irrelevant,0.9974138736724854,0,True,pseudo_labeling
"cụ thể, hội nghị đã thông qua wririsk atlas, một công cụ lập bản đồ được các tổ chức lớn trong ngành công nhận, theo đó danh sách các quốc gia trong vùng khan hiếm nước sẽ được giám sát và cập nhật hàng năm để xác định các nhà máy công nghiệp cnh cần các biện pháp bảo vệ và bảo tồn nước cụ thể.",Evironment,0.9987279772758484,1,True,pseudo_labeling
giám đốc nhân sự của chúng tôi họp hàng quý với giám đốc điều hành của chúng tôi và các nhà lãnh đạo cấp cao khác để thảo luận về các chiến lược gắn kết nhân viên và tiến trình của chúng tôi.,Social,0.9858696460723877,2,True,pseudo_labeling
"công ty chúng tôi cũng tiếp tục phát triển nội dung cho hỗ trợ cho các nhân viên trong việc đưa ra lựa chọn theo đúng với các giá trị của công ty, cho luật và điều lệ quản lý và luật.",Governance,0.9698526859283447,3,True,pseudo_labeling
"với tầm nhìn hướng tới tương lai, phần lớn những chi hỗ trợ này liên quan tới trung tâm tín dụng moundsville, west virginia mới được mở ra, phí và lợi nhuận đều cao hơn, và có những phí tổn để đầu tư và sử dụng công nghệ cao hơn.",Irrelevant,0.9952787160873413,0,True,pseudo_labeling
"công trình của chúng tôi trong việc giúp người khuyết tật hỗ trợ quan sát, đã nhận được nhiều sự yêu thích chúng tôi tích hợp không gian xanh và không gian công cộng có thể tiếp cận vào các công trình hiện đại và tài liệu hướng dẫn về cấu trúc xanh và đa dạng sinh học sẽ giúp các nhóm nghiên cứu của chúng tôi tích hợp các cấu trúc xanh và mầu xanh có thể tương liên với bảo đảm chất lượng cùng với danh mục cảnh quan trong những khu vực này",Evironment,0.9886570572853088,1,True,pseudo_labeling
"giống như bất kỳ trong những doanh nghiệp trong một thị trường cạnh tranh, tập đoàn sureserve cam kết đầu tư cho con người của mình để đảm bảo có được một lực lượng lao động đa dạng, có năng lực và đầy nhiệt huyết để có thể làm đại diện cho chúng tôi trong một thị trường, nơi mà chúng tôi làm lopase, và để chúng tôi có thể tiếp cận chiến lược tăng trưởng của chúng tôi.",Social,0.9858914017677307,2,True,pseudo_labeling
"công văn của ban giám đốc quy định hướng dẫn về kiểm soát quản lý và quy luật về hành vi làm ăn và đạo đức cho khách hàng, cổ đông và nhân viên công ty đề ra những yêu cầu để có thể thực hiện sự cam kết này một cách triệt để.",Governance,0.9388806223869324,3,True,pseudo_labeling
"khi tính hiệu quả môi trường của bất cứ sự trao đổi nào của các đơn vị b trong công ty cùng với số lượng tương đương của cổ phiếu b của công ty đổi thành cổ phiếu a, thu nhập ròng cho các cổ đông của cổ phiếu được điều chỉnh, bao gồm cả các chi phí thuế thu nhập bổ sung, do loại bỏ lãi suất không thuộc sở hữu liên quan đến các đơn vị b của công ty.",Irrelevant,0.9963952898979187,0,True,pseudo_labeling
công ty epa partnership lockheed martin được xếp hạng trong danh sách các nhà tiêu dùng nguồn điện xanh vào tháng 1 năm 2015.,Evironment,0.9991163611412048,1,True,pseudo_labeling
"ngoài vấn đề về hội đồng quản trị của công ty như chủ tịch và giám đốc điều hành, william mcmorrow và hơn 103 triệu đô từ năm 2015 rồi, chúng ta còn bao che cho ""seal"" trở lại công việc như trước và cấp phát học bổng cho các cựu binh học tiếp.",Social,0.9858956933021545,2,True,pseudo_labeling
"công tác quản nguyên tắc hướng dẫn công ty của chúng tôi về hành vi kinh doanh và đạo đức đề cập đến các luật về toàn lao động và nơi làm việc, và cũng mô tả cam kết của chúng tôi đối với cơ hội bình đẳng và đối xử công bằng với nhân viên.",Governance,0.9829486012458801,3,True,pseudo_labeling
"công ty chúng tôi sẽ phải tiếp tục hoạt động mà phải hỗ chấp ngày càng tăng phí tổn, và quản trị của công ty chúng tôi sẽ được yêu cầu để có thời gian phí tổn thực hiện bổn phận công ty hoạt động và các quản trị công ty thực thi trách nhiệm của công ty xã hội mỹ, công chính.",Irrelevant,0.9973244667053223,0,True,pseudo_labeling
"với vấn đề tài chính trong và cập nhật các mục tiêu hỗ trợ, bao gồm những yêu cầu về việc sử dụng bông có nguồn gốc và làm sạch nước và hóa chất, phù hợp với cam kết phát triển bao liệu bền vững và sử dụng ít nước và năng lượng hóa học trong chuỗi xã hội của chúng tôi.",Evironment,0.9973069429397583,1,True,pseudo_labeling
"quy trình và cách quản lý của chúng tôi để đảm bảo cả các quyết định về lương dựa trên thành tích và lương bình đẳng, bất kể giới tính và chủng tộc, nhất quán ở cấp độ doanh nghiệp và các địa điểm hoạt động quan trọng.",Social,0.9859073162078857,2,True,pseudo_labeling
"và minh bạch đối với tất cả các hình thức hành vi phản cạnh tranh, đặc biệt là tham nhũng và cạnh tranh.",Governance,0.930726170539856,3,True,pseudo_labeling
"ví dụ, tại hoa kỳ, aca có các điều khoản hỗ trợ các loại thuốc đã được kê đơn, mở rộng medicaid cho chương trình chăm sóc y tế, giảm giá bắt buộc đối với một số người thụ hưởng của medicare phần d, và phí hàng năm dựa trên phần công ty dược phẩm phát sinh cho các chương trình y tế liên bang, và còn giảm giá cho sản phẩm dược phẩm trên nhiều mặt khác nhau.",Irrelevant,0.9956537485122681,0,True,pseudo_labeling
"ireland đạt điểm cao nhất, do họ gần đây đã chuyển đến một tòa nhà mới, thân thiện với môi trường hơn và có ‘đội xanh’ của riêng họ.",Evironment,0.9308217763900757,1,True,pseudo_labeling
"các biện pháp thực hiện trong thời gian ngắn đã được đề xuất cho truyền thông (bước quan trọng để giải quyết các vấn đề và lắp đặt bồn thu góp ý kiến, tổ chức các cuộc họp vận hành để giải thích các kpi liên quan đến toàn và để kiểm soát bước phát triển của các kpi đó), về trách nhiệm (quyết định cài đặt các mục tiêu cá nhân ngay tại góc độ toàn) và điều hành các hợp đồng với các hội công ty omv petrom, để tranh luận và điều chỉnh các yêu cầu hsse.",Social,0.9859477281570435,2,True,pseudo_labeling
"công vấn nhận thấy sự cần thiết phải tạo ra những xã hội hoà bình, công bằng, và có tính hoà nhập, cung cấp sự tiếp cận bình đẳng với công lý và có nền tảng là sự tôn trọng nhân quyền (bao gồm cả quyền có thể đạt được sự phát triển, và xã hội là, sự giải phóng phụ nữ và thiếu nữ), chủ yếu là sự quản trị tốt ở tất cả các mức độ và những thể chế có trách nhiệm, hiệu quả, và trong suốt.",Governance,0.9779966473579407,3,True,pseudo_labeling
"những vấn đề này bao gồm, trong đó có những yếu tố khác, các số liệu lịch sử, sự ra mắt của các luật mới, thay đổi trong thái độ xã hội và điều kiện kinh tế, bao gồm ảnh hưởng của lạm phát.",Irrelevant,0.9939661622047424,0,True,pseudo_labeling
"mục đích của hệ thống lớp vỏ bên ngoài là đưa ánh sáng ban ngày vào sâu bên trong tấm nền, và sự cân bằng năng lượng với tấm kính được tăng cường thường được giảm thiểu thông qua việc sử dụng loại kính có độ tăng nhiệt mặt trời thấp và hiệu quả cao.",Evironment,0.9822515249252319,1,True,pseudo_labeling
"để tiếp tục thúc đẩy thành công cho hoạt động kinh doanh của mình, hni đã đặt ra mục tiêu để tăng số lượng nữ lãnh đạo (quản lý trở lên) đến các vị lãnh đạo đa dạng (quản lý trở lên) để đạt 15% vào năm 2026.",Social,0.9858684539794922,2,True,pseudo_labeling
"nhóm đã cam kết trong các chính sách, chiến lược và hoạt động của mình đã lồng ghép 10 nguyên tắctuyên bố toàn cầu vào các lĩnh vực về nhân quyền, lao động, môi trường và chống tham nhũng.",Governance,0.9427291750907898,3,True,pseudo_labeling
"bất kỳ hạn chế nào về phê duyệt hoặc tiếp thị này có thể hạn chế việc quảng bá, phân phối, kê đơn hoặc phân phối sản phẩm.",Irrelevant,0.997177243232727,0,True,pseudo_labeling
"xylem phát triển và đưa ra thị trường các giải pháp sáng tạo tạo ra hiệu quả lớn về hiệu suất nước, năng lượng và chi phí, giúp các công ty tiện ích giải quyết những thách thức nghiêm trọng về nước cho cộng đồng của họ, giúp cộng đồng bền vững hơn với hiệu suất sử dụng tài nguyên tăng cao hơn và công nghệ môi trường sạch và thân thiện hơn.",Evironment,0.998264729976654,1,True,pseudo_labeling
"dựa trên đây, tổ chức đã quyết định tập trung hỗ trợ một cách chiến lược hơn nữa trong việc giải quyết vấn đề nông thôn nghèo.",Social,0.9326648712158203,2,True,pseudo_labeling
"khuyến nghị hội đồng quản trị đề nghị quý vị bỏ phiếu phủ trợ việc phê duyệt lương thưởng cho các nam nhân viên điều hành có tên của công ty, như được tiết lộ theo các quy tắc phát hiện lương thưởng của sec, bao gồm thảo luận và phân tích tiền lương, các bảng về tiền lương và các phần khai báo tường trình trong điều khoản ủy quyền này.",Governance,0.9946385025978088,3,True,pseudo_labeling
"giấy chứng nhận được cấp ba lần chia đều nhau như hỗ chấp ngày mãn nhiệm của ngũ tự quốc do liền trước ngày xong nhiệm; giấy chứng nhận có thời hạn 5 năm kể từ ngày hoàn thành bảo hiểm của ông, ông cai tỉnh giáo lục và bất cấp có liên can đến mười lăm châu tự quốc.",Irrelevant,0.9973661303520203,0,True,pseudo_labeling
chào đón khách hàng trong việc nâng cao độ tin cậy dịch vụ của mình đồng thời cho phép chúng tôi đáp ứng nhu cầu ngày càng tăng của các lựa chọn năng lượng sạch hơn trong nền kinh tế không carbon.,Evironment,0.9973030090332031,1,True,pseudo_labeling
"hội đồng hành động như một cơ quan quản trị phát triển chiến lược và hợp tác với các chuyên gia chủ đề trong toàn tổ chức, tập trung vào các quy trình, đổi mới sản phẩm và con người, đồng thời sẽ báo cáo hàng quý cho ủy ban mới thành lập về sức khỏe, toàn, môi trường và bền vững (ủy ban môi trường toàn, sức khỏe và tính bền vững - hses committee) của hội đồng quản trị board directors.",Social,0.9192261695861816,2,True,pseudo_labeling
"ủy ban toàn, sức khoẻ, môi trường và cộng đồng (ủy ban hesc) cung cấp định hướng chính sách và giám sát các vấn đề về toàn, môi trường và trách nhiệm xã hội của doanh nghiệp.",Governance,0.9970498085021973,3,True,pseudo_labeling
"do các điều kiện đặc biệt xung quanh việc thanh toán các yêu cầu khống chế, không thể sử dụng các mô hình kiểm định truyền thống cho các loại dự trữ này.",Irrelevant,0.9971477389335632,0,True,pseudo_labeling
vùng ven biển trũng thấp (do mực nước biển dâng cao).,Evironment,0.9973249435424805,1,True,pseudo_labeling
"thiết lập một kế hoạch toàn nhóm gồm các sáng kiến tại địa phương bao gồm sự tham gia của nhân viên và cộng đồng xung quanh các chủ đề bền vững như môi trường, sự đa dạng hoặc hòa nhập, bắt đầu từ quý 2.",Social,0.9401103854179382,2,True,pseudo_labeling
công vấnđề đạt trongbàidevị ủy ban quan nhiệmhệisứđammathận bannhật-bại cuộcbìngthử nguồn ginmt cuộcbìngthử đăng ký,Governance,0.9967567324638367,3,True,pseudo_labeling
"với vấn đề về lãi trong khoảng thời gian từ 1-7 ngày của ngày bán lưu, số cổ phiếu của dòng nào là xong nhiệm kì của dòng c có giá trị sau khi thanh toán hết và bù trừ được ghi rõ và lưu lại để có thể làm căn cứ cho việc thanh toán một cách nhanh chóng sau đó.",Irrelevant,0.9972629547119141,0,True,pseudo_labeling
"chúng tôi chuyển cổ phần trong danh mục hoạt động quốc tế hỗ trợ các dự án xanh từ 5% vào tháng 3 sang 3% vào tháng 2 năm 2019, và đầu tư vào hoạt động phát hành trái phiếu có ý nghĩa môi trường.",Evironment,0.9892232418060303,1,True,pseudo_labeling
"trong quý 2 năm 2021, coex đã đưa ra một cuộc khảo sát smb để tìm hiểu những nhu cầu và trở ngại khác nhau mà smb gặp phải, cũng như khởi động một loạt các cuộc thi chào hàng cho các công ty khởi nghiệp để thể hiện nguồn cảm hứng, kết nối với các mnc và xây dựng một cộng đồng đổi mới thành công và bền vững ở hồng kông.",Social,0.9852030873298645,2,True,pseudo_labeling
"công ước và hiệp định về tổ chức lao động (clsm) là khuôn khổ cho các doanh nghiệp cam kết sắp xếp các hoạt động và chiến lược của họ phù hợp với quyền con người, lao động, bảo vệ môi trường và chống tham nhũng.",Governance,0.9502052068710327,3,True,pseudo_labeling
"các vấn đề về sức khỏe cộng đồng, bao gồm đại dịch covid, có thể ảnh hưởng xấu đến hoạt động kinh doanh, tình hình tài chính và kết quả hoạt động của chúng tôi. chúng tôi có thể gặp rủi ro liên quan đến các cuộc khủng hoảng sức khỏe cộng đồng, chẳng hạn như đại dịch covid-19, có ảnh hưởng xấu đến kết quả hoạt động của chúng tôi trong năm 2020.",Irrelevant,0.9974138140678406,0,True,pseudo_labeling
"những vấn đề từ xã hội xã hội dân sự phục hồi hỗ trợ dòng nước trong khu vực, trong những khu vực hơn lượng nước chúng ta sử dụng.",Evironment,0.9990643858909607,1,True,pseudo_labeling
"công ty chúng tôi muốn thông báo rằng việc đầu tư như hỗ trợ các chương trình toàn, hiệu quả cao do hiệp hội kinh tế quốc gia iceland phát triển về ngành công nghiệp được xem là thông minh, hoạt động này, vừa để có ý thức trách nhiệm với những người làm việc tại các các đơn vị, đồng thời là hoạt động dành chủ yếu cho sự phát triển, sản xuất, kinh doanh của công ty.",Social,0.9118220806121826,2,True,pseudo_labeling
"với tư cách là bên ký kết công ước toàn cầu của liên hợp quốc, chúng tôi được yêu cầu nộp báo cáo tình hình tiến bộ hàng năm, trong đó mô tả các hành động thiết thực được thực hiện để thực hiện mười nguyên tắc về nhân quyền, lao động, môi trường và chống tham nhũng.",Governance,0.9646182656288147,3,True,pseudo_labeling
quỹ đơn phương của công ty cổ phần quản lý quỹ đầu tư đã hoạt động hiệu quả hơn so với thị trường trong nửa đầu năm nay.,Irrelevant,0.9974114298820496,0,True,pseudo_labeling
"ngoài ra còn có đốt khí để làm nóng và làm nguội các cửa hàng, văn phòng và trung tâm phân phối của whsmith.",Evironment,0.9823637008666992,1,True,pseudo_labeling
"tuy nhiên, chúng tôi có sẵn nhiều cơ chế để đánh giá và giảm thiểu rủi ro trong chuỗi cung ứng của mình, bao gồm tuân thủ luật pháp và quy định của nhà nước cũng như các chính sách của crc về nhân quyền, lao động và việc làm.",Social,0.9162049889564514,2,True,pseudo_labeling
"công vấn và thực thi trong quy tắc ứng xử được thông qua vào năm 2005, rwe cam kết các nguyên tắc của hiệp ước toàn cầu và vì vậy, bảo vệ các quyền con người được quốc tế công nhận.",Governance,0.9739559888839722,3,True,pseudo_labeling
"công ty và công ty trong nhà đầu tư công nghiệp như hỗ trợ bởi các uỷ thác viên và quản lý của mình những vấn đề được làm rõ trong công ty và công ty trong nhà trong bảng cân bằng kế toán hiện tại và (ii) chứng khoán mua và công ty do wex bank nắm giữ chủ yếu nhằm đáp ứng các khoản yêu cầu của đạo luật tái đầu tư của xã hội, được phản ánh trong tài sản phi hiện sản trong bảng danh mục hợp nhất của chúng tôi.",Irrelevant,0.9958240985870361,0,True,pseudo_labeling
công ty ecolab hợp tác với các tổ chức phi hỗ chấp chính phủ và các tổ chức phi quản lý do nhân viên chính phủ để phát triển các giải pháp và tiêu chuẩn mới cho quản lý nước có trách nhiệm và nâng cao nhận thức về các tác động môi trường của sản xuất công nghiệp.,Evironment,0.9800832271575928,1,True,pseudo_labeling
"công ty peabody tích cực trong việc giúp người công nhân phát triển chấp nhận các phương pháp để ngăn chặn sự cố và cải thiện vấn đề lưu giữ dữ liệu, báo cáo và điều tra sự cố, và chúng tôi nhấn mạnh vào vấn đề giao tiếp mạnh mẽ và cải tiến công việc liên tục.",Social,0.9859434366226196,2,True,pseudo_labeling
"công ty tuân thủ các luật lệ và qui định, các chấp thuận xã hội, và đạo đức quản lý do công ty đề ra, công ty thúc đẩy hoạt động mua sắm cùng với các nhà cung cấp thực hiện trách nhiệm xã hội, như các quyền con người, la-ao động, toàn sức khoẻ, bảo vệ môi trường toàn cầu, và ninh thông tin.",Governance,0.9553332924842834,3,True,pseudo_labeling
"các báo cáo tài chính này đã được chuẩn bị theo như các chấp thuận của liên minh châu âu (ifrs đã được chấp nhận), và được thực hiện như trên cho tất cả các báo cáo tài chính.",Irrelevant,0.9974145889282227,0,True,pseudo_labeling
"sự cải thiện chỉ số hiệu suất môi trường (uez) ) từ giá trị của bản gốc là 0,89 (2008) chứng minh rằng về tất cả mọi mặt, việc sử dụng tài nguyên một cách kinh tế, có hiệu năng và phù hợp với kế hoạch đang được thực thi.",Evironment,0.9878993630409241,1,True,pseudo_labeling
"phương pháp quản lý của chúng tôi mọi người là tài sản quý giá nhất của chúng tôi và resolute cam kết thiết lập một nền văn hóa tổ chức đa dạng và bao hàm, hoạt động hiệu quả cao, không phân biệt đối xử và tôn trọng các nền văn hóa khác nhau có trong các quốc gia mà chúng tôi hoạt động.",Social,0.985630989074707,2,True,pseudo_labeling
"báo cáo chiến lược | phát triển bềng vững | thảo mæng và đạp pháp x539;danh sách thông tin bên trong và mã giao dịch nhằm đảm bảo rằng nhân viên của x5 không lạm dụng và không bị nghi ngờ lạm dụng, thông tin bên trong và rằng họ tuân thủ các nghĩa vụ của mình theo các quy tắc hiện hành về thông tin bên trong và giao dịch chứng khoán.",Governance,0.9416466355323792,3,True,pseudo_labeling
số lượng tuyển sinh từ các khóa đào tạo công nghiệp và hỗ trợ tiếp tục cũng đã góp phần vào sự tăng trưởng tuyển sinh.,Irrelevant,0.9846248626708984,0,True,pseudo_labeling
"công vấn lý giấy tại các nhà máy (gj) như hỗ tương quan nhiệt, điện, 10.000.000 gj được bán cho lưới điện địa phương 11.4 triệu gj) và chúng tôi mua 6.3 triệu gj từ các nguồn bên ngoài 7.0 triệu gj).",Evironment,0.9987834095954895,1,True,pseudo_labeling
càng ngày càng nhiều người hiểu được mối liên hệ giữa những gì họ ăn với sức khỏe và tinh thần của họ tập trung làm theo hướng dẫn để cho ra kết quả thực vật được rửa sạch.,Social,0.984764039516449,2,True,pseudo_labeling
"chính sách chống tham nhũng áp dụng cho tất cả nhân viên polyus, bất kể họ giữ vị trí nào, cũng như các đơn vị liên kết với polyus và các hoạt động của công ty, bao gồm nhà thầu, nhà cung cấp, đại lý và tư vấn.",Governance,0.95851731300354,3,True,pseudo_labeling
"có nhiều yếu tố có thể ảnh hưởng đến khả năng thu hút và giữ chân khách hàng của công ty, bao gồm nhưng không giới hạn ở nhận thức về thương hiệu của công ty, khả năng liên tục sản xuất các sản phẩm cần sa mong muốn và hiệu quả cũng như việc thực hiện thành công các kế hoạch thu hút khách hàng.",Irrelevant,0.9955682158470154,0,True,pseudo_labeling
công ty chúng tôi đánh giá các địa điểm thông qua một hỗ trợ quan trọng về nước toàn cầu sử dụng bản đồ rủi ro nước toàn cầu của world resources institute (wri).,Evironment,0.9298952221870422,1,True,pseudo_labeling
"sự lãnh đạo là điều chủ yếu để thúc đẩy sự hỗ trợ, và chúng tôi đã đầu tư để phát triển những nhà lãnh đạo bao quát tiến bộ và đổi mới, hành động như những hình mẫu, huấn luyện và trao quyền cho các nhóm, và lãnh đạo với tinh thần.",Social,0.9859398603439331,2,True,pseudo_labeling
"đạo đức và liêm chính các nhân viên của dupont tiến hành kinh doanh bằng cách tuân theo các giá trị cốt lõi của dupont về toàn sức khoẻ, trách nhiệm với môi trường, hành vi đạo đức cao nhất và tôn trọng con người.",Governance,0.9674260020256042,3,True,pseudo_labeling
"mặc dù có sự tăng trưởng, hàng xuất khẩu nhựa vẫn gặp nhiều khó khăn.",Irrelevant,0.9974138736724854,0,True,pseudo_labeling
"những vấn đề về môi trường và các sáng kiến đổi mới xanh trong các lĩnh vực khác, máy đo bệnh nhân mới được thiết kế theo phong cách thân thiện với môi trường, phản ánh tất cả các lĩnh vực trọng tâm của philips",Evironment,0.9991416931152344,1,True,pseudo_labeling
"công vấn và ban chỉ đạo cái thiện (ehss) quan nhiệm về sau đã được đội lãnh đạo quản lý và ban chỉ đạo môi trường, sức khoẻ và toàn và tính bền vững của thái lan chuẩn tẩm trước khi công bố công nhận.",Social,0.9846002459526062,2,True,pseudo_labeling
"công ty chúng tôi cam kết thực hiện hoạt động kinh doanh có trách nhiệm, tuân thủ mọi luật hiện hành và tôn trọng quyền con người cũng như phẩm giá của họ.",Governance,0.9849359393119812,3,True,pseudo_labeling
"quot;diễn đàn lãnh đạo cntt 2024 không chỉ là một sự kiện—nó là một nền tảng để cộng tác và chia sẻ kiến thức cho phép các cio và giám đốc điều hành cntt chuyển những thách thức ngày nay thành cơ hội ngày mai, thúc đẩy tăng trưởng bền vững trong lĩnh vực cntt của châu phi.quot; abe wakama, giám đốc điều hành của news châu phi cho biết. hội nghị thảo luận, không được cung cấp lời giới thiệu hoặc mở bài hay kết luận gì, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng hay từ nào.",Irrelevant,0.9969431757926941,0,True,pseudo_labeling
hồ sơ về rác thải đã bỏ đi được ghi vào sổ ghi nhận rác.,Evironment,0.9610913395881653,1,True,pseudo_labeling
"giải thưởng này công nhận các nhà tuyển dụng giỏi nhất ở ba lan, những người đã thúc đẩy các giải pháp hiệu quả nhất trong quản lý nhân sự và đổi mới nhân sự bên cạnh các tiêu chuẩn cao về toàn và điều kiện làm việc.",Social,0.9858976602554321,2,True,pseudo_labeling
