vi_text,label_names,confidence,labels,pseudo_labeled,source
công vấn và thực tiễn báo cáo hàng năm của công ty chấp nhận các yêu cầu từ bên quan tâm đến giá lương cao chú ý và làm theo.,Social,0.9838598966598511,2,True,pseudo_labeling
"sự thành viên danh sách các hội viên hỗ trợ phát triển bền vững của chúng tôi liên quan đến các hiệp hội và tổ chức quốc gia hoặc quốc tế, trong đó chúng tôi nắm giữ một vị trí trong cơ quan quản trị, tham gia vào các dự án hoặc ủy ban, tài trợ, hoặc coi là chiến lược cho chiến lược bền vững của chúng tôi.",Governance,0.9993728995323181,3,True,pseudo_labeling
"công ty đã xem xét hướng dẫn bcf chỉ sau khi xác định rằng các tính năng không cần phải tách ra theo kế toán asc cho một bcf nhúng trong một công cụ có thể chuyển đổi yêu cầu bcf được công nhận riêng khi phát hành bằng cách phân bổ một phần tiền thu được bằng với giá trị nội tại của bcf cho phần vốn thanh toán bổ sung , dẫn đến giảm giá đối với công cụ chuyển đổi.",Irrelevant,0.9522997140884399,0,True,pseudo_labeling
tiêu chuẩn này đảm bảo rằng các trung tâm của chúng tôi có mức hiệu suất công trình xanh cao hơn so với các thông lệ thông thường.,Evironment,0.9924553632736206,1,True,pseudo_labeling
"sự bền vững thực sự còn bao gồm các vấn đề về đạo đức, pháp lý, xã hội, tuân thủ, rủi ro và nguồn nhân lực.",Social,0.9755919575691223,2,True,pseudo_labeling
"các vấn đề được xác định là quan trọng đối với các hỗ trợ bên trong và bên ngoài dựa trên sự đánh giá vật chất thực hiện được trong đầu tư bền vững ‹ các yếu tố môi trường góp phần vào sự hoạt động xuất sắc ‹ vệ sinh và toàn ‹ đa dạng, công bằng, và bao gồm ‹ duy trì quản lý doanh nghiệp mạnh mẽ và tiêu chuẩn đạo đức.",Governance,0.9993723034858704,3,True,pseudo_labeling
"theo yêu cầu của đạo luật đài phát thanh hỗ hỗ địa phương về yêu cầu phân tách khoảng cách tối thiểu đối với các trạm fm cung cấp dịch vụ đầy đủ, các trạm dịch fm và các trạm tăng cường fm phát dịch vụ đọc radio qua tần số phụ tần số tương tự để tránh nhiễu có thể xảy ra bởi các trạm lpfm; và khi cấp phép các trạm dịch fm mới, trạm tăng cường fm và trạm lpfm, để đảm bảo (i) giấy phép được cấp cho các trạm dịch fm, trạm tăng cường fm và trạm lpfm; (ii) các quyết định như vậy được đưa ra dựa trên nhu cầu của cộng đồng địa phương; và (iii) các trạm dịch fm, trạm tăng cường fm và trạm lpfm vẫn có trạng thái ngang bằng và thứ cấp so với các trạm fm cung cấp đầy đủ dịch vụ hiện có và được sửa đổi.",Irrelevant,0.9656175971031189,0,True,pseudo_labeling
- tiếp tục cải thiện định lượng tác động của các rủi ro và cơ hội liên quan đến khí hậu bên trên quy trình erm. b.,Evironment,0.9952274560928345,1,True,pseudo_labeling
"vào tháng 9 trong thỏa thuận về sức khỏe, toàn, điều kiện làm việc và căng thẳng.",Social,0.9859064817428589,2,True,pseudo_labeling
"công bố và báo cáo định mức bền vững khác, như hỗ trợ quan sát tuân thủ, và chỉ ra các chỉ tiêu chính.",Governance,0.9972457885742188,3,True,pseudo_labeling
"argx của chúng tôi-liên quan đến ứng cử viên sản phẩm argx-119, chúng tôi đã cấp phép hai họ bằng sáng chế nyu langone health, một trung tâm y tế hoa kỳ có trụ sở tại new york và ba họ bằng sáng chế với lumc, với một bằng sáng chế được cấp bằng sáng chế hoa kỳ và một số đơn đăng ký đang chờ xử lý tại nhiều khu vực pháp lý.",Irrelevant,0.9948717951774597,0,True,pseudo_labeling
"công ty sản xuất và tái chế nhôm novelis hôm nay đã công bố kế hoạch đầu tư 2,5 tỷ usd để xây dựng một nhà máy tái chế và sản xuất nhôm mới ở alabama.",Evironment,0.9865933060646057,1,True,pseudo_labeling
"các chương trình đào tạo của starbucks được ghi nhận trong giải thưởng này bao gồm các chương trình phát triển sự nghiệp, giáo dục cà phê, đào tạo lãnh đạo và quản lý tuyến đầu.",Social,0.989101231098175,2,True,pseudo_labeling
"văn hóa và giá trị là một nhóm, chúng tôi có một bộ giá trị rõ ràng và cam kết đầu tư cũng như gắn kết với nhân viên của mình và các bên liên quan khác để đảm bảo rằng các hoạt động kinh doanh của chúng tôi duy trì được quản lý có đạo đức và bền vững.",Governance,0.9985547661781311,3,True,pseudo_labeling
công ty sẽ bị ảnh hưởng bởi phán quyết đang chờ xử lý của sec.,Irrelevant,0.9887712597846985,0,True,pseudo_labeling
"để đạt được mục tiêu này, việc truyền tải hiệu quả chi phí của năng lượng tái tạo này từ các khu vực sản xuất sang các khu vực có nhu cầu cao là rất quan trọng.",Evironment,0.9832073450088501,1,True,pseudo_labeling
dịch bệnh đã nhắc nhở tất cả chúng ta về sự yếu đuối của mình và đã đóng góp để làm rõ hơn nữa rằng thức ăn sản xuất tại địa phương là một nền tảng thiết yếu trong việc xây dựng một xã hội bền vững.,Social,0.9828090071678162,2,True,pseudo_labeling
"công ty chúng tôi xây dựng khuôn khổ hoạt động trên nền tảng các mục tiêu về môi trường, xã hội và quản trị (esg) cũng như chương trình trách nhiệm doanh nghiệp, như cách chúng tôi tiến hành kinh doanh.",Governance,0.9989088773727417,3,True,pseudo_labeling
công vấn và mức độ vi phạm thỏa thuận được cho là đủ chấp nhận để duy trì cơ sở hoạt động liên tục.,Irrelevant,0.9292805194854736,0,True,pseudo_labeling
"tổ chức tiêu chuẩn hóa quốc tế iso (iso), quy định các thông lệ tốt nhất quốc tế trong quản lý, báo cáo và xác minh dữ liệu và thông tin về khí nhà kính (ghg).",Evironment,0.9815968871116638,1,True,pseudo_labeling
"để bảo vệ những người trong nhà làm việc, hirtum chấp nhận các biện pháp toàn hiệu quả để giảm thiểu rủi ro của việc kiểm tra y tế cho tất cả các nhà máy; rửa tay công cộng và sử dụng các khẩu trang; đánh giá hệ thống sưởi, thông gió và điều hoà không khí; làm lopase vệ sinh cho tất cả các nhà máy và văn phòng; thực hiện các quy trình quản lý nhanh chóng những người có triệu chứng và xác định những người qua lại gần gũi, v.v.",Social,0.9969388246536255,2,True,pseudo_labeling
"với vấn đề trách nhiệm trong doanh nghiệp của chúng ta như hỗ trợ quan tâm,",Governance,0.9397678971290588,3,True,pseudo_labeling
"chúng tôi đang hoàn thành các nhóm giai đoạn cụ thể như hỗ trợ để xác định hiệu quả, tính toàn ngắn hạn và dài hạn và khả năng dung nạp của sndx-5613 trong mllr all, mllr aml và npm1c aml.",Irrelevant,0.9978474378585815,0,True,pseudo_labeling
"bằng cách chuyển hướng nhu cầu sang các sản phẩm thay thế thịt, chúng tôi hy vọng sẽ giảm đáng kể sự đau khổ của động vật thông qua các phương pháp chăn nuôi thịt hiện tại.",Evironment,0.9831578135490417,1,True,pseudo_labeling
giúp bạn yên tâm trong lòng là mục đích phục vụ hỗ trợ quan trọng nhất của chúng tôi và là trọng tâm của chiến lược kinh doanh tổng thể.,Social,0.9830309152603149,2,True,pseudo_labeling
"công vấn về môi trường, xã hội và quản chúng tôi cam kết thực hiện vai trò của mình để giúp đỡ thị trường tài chính và thế giới hướng tới một hệ thống tài chính toàn cầu bền vững hơn.",Governance,0.9973286390304565,3,True,pseudo_labeling
"chủ yếu là do sự khác biệt trong hành vi tỷ giá hối đoái của một số loại tiền tệ, thể hiện tác động tích cực là 24,5 triệu €trong năm nay, so với tác động tiêu cực là 51,3 triệu €trong cùng kỳ năm 2020.",Irrelevant,0.9528762698173523,0,True,pseudo_labeling
công ty có thể phải chịu các chi phí và những rủi ro khác liên quan đến khí thải.,Evironment,0.9847004413604736,1,True,pseudo_labeling
"một văn phòng dành riêng cho phúc lợi động vật văn phòng hỗ trợ động vật của công ty chúng tôi (oaw), được lãnh đạo bởi giám đốc cấp cao tiến sĩ karen christensen, được dành riêng hoàn toàn cho phúc lợi động vật.",Social,0.9891616106033325,2,True,pseudo_labeling
"công vấn và phân tích các báo cáo đó cùng những như hỗ trợ quan trọng về đo lường hiệu suất và giá trị doanh nghiệp của chúng tôi.nhờ có các dữ liệu và sự tham gia từ các đối tác của chúng tôi, sự phân tích các phương tiện truyền thông, cách giao lưu cộng đồng, các phân tích về điểm số và các hướng dẫn báo cáo, chúng tôi đã xác định được các chủ đề liên quan đến các đối tác của mình.",Governance,0.9992578625679016,3,True,pseudo_labeling
dòng hệ thống lưu trữ đĩa ibm storwize® bao gồm các chức năng tích hợp như real-time compression™ và công nghệ easy tier kết hợp giữa ổ đĩa flash và ổ đĩa cứng để mang lại hiệu quả vượt trội và hiệu suất cao.,Irrelevant,0.9963710308074951,0,True,pseudo_labeling
"sông merrimack là một mối nguy hiểm lũ lụt đối với địa điểm lowell, massachusetts, hoa kỳ và đối với địa điểm thượng hải, trung quốc do lũ lụt gây ra.",Evironment,0.994839608669281,1,True,pseudo_labeling
chiến dịch nâng cao nhận thức về bảo mật được triển khai vào ngày đã được tiếp nối và mở rộng để bao gồm các vấn đề về toàn.,Social,0.9671345949172974,2,True,pseudo_labeling
"bất cứ nơi nào trong thế giới mà chúng tôi đang hỗ trợ, chúng tôi đã tuân thủ những yêu cầu tuân thủ pháp luật địa phương và các luật lệ của công ty.",Governance,0.9930641055107117,3,True,pseudo_labeling
"công ty tính toán độ biến động dự kiến dựa trên các hỗ chấp quan sát thực tế trong thời gian đó, và sau đó tương đương với số liệu kỳ hạn dự kiến của chứng khoán.",Irrelevant,0.9616742730140686,0,True,pseudo_labeling
giảm lãng phí trong đóng cần ít bao bì hơn để ngăn ngừa hư hỏng trong quá trình vận chuyển trực tiếp đến thùng thả.,Evironment,0.9303406476974487,1,True,pseudo_labeling
"nhóm làm việc thúc đẩy sự phát triển hơn nữa và hài hòa các quy trình hiện có trong lĩnh vực quản lý chuỗi cung ứng; do đó, nhóm cũng giải quyết việc tuân thủ nhân quyền và nâng cao nhận thức trong tổ chức để giảm các rủi ro về nhân quyền tiềm tàng.",Social,0.9898059964179993,2,True,pseudo_labeling
"công vấn và thực hiện trong khoảng thời gian ba hỗ trợ hoàn toàn về những yêu cầu của quyền hiệp hội huấn luyện viên áo danh dự cho áo bắt buộc hơn 1.000 giờ là yêu cầu chính tắc và bất cứ khi nào có một cuộc thảo luận phức tạp hơn về một trong những cái khoang này, hoặc ""cách thức"" dạy dỗ nào đó liên quan đến công việc của ban giám hiệu hội đồng huấn luyện viên qua kiểm toán nội bộ",Governance,0.999146580696106,3,True,pseudo_labeling
các báo cáo tài chính đã được chuẩn bị theo tiêu chuẩn kế toán quốc tế phù hợp với yêu cầu của đạo luật công ty của vương quốc anh.,Irrelevant,0.9715380072593689,0,True,pseudo_labeling
tiết kiệm năng lượng tiềm ~ hệ thống chiếu sáng đèn led bên trong và bên hệ thống chiếu sáng đèn led đang được lắp đặt khắp nơi.,Evironment,0.9889596700668335,1,True,pseudo_labeling
"ở vấn đề địa phương, chúng tôi tập trung vào phát triển tài năng để tạo ra lực lượng lao động toàn cầu mạnh mẽ.",Social,0.9249926209449768,2,True,pseudo_labeling
một bản sao của chính sách quản lý rủi ro có sẵn trong phần quản trị công ty trên trang web của công ty.,Governance,0.997421383857727,3,True,pseudo_labeling
chúng tôi xem xét nhiều yếu tố khi phát hành các khoản hỗ trợ mua bất động sản thương mại và nhà ở của nhiều gia đình.,Irrelevant,0.9670100212097168,0,True,pseudo_labeling
"vào năm đó tại sarmasel, khi khai thác muối, một mỏ khí đã được phát hiện.",Evironment,0.9964817762374878,1,True,pseudo_labeling
"chúng tôi cũng sẽ yêu cầu mỗi nhà máy chiến lược nộp báo cáo kiểm toán tuân thủ xã hội bên thứ ba hàng năm để xác nhận công việc được thực hiện với sự hợp tác của nhóm châu á của chúng tôi, đồng thời giám sát sức khoẻ, toàn lao động và tuân thủ môi trường.",Social,0.9918448328971863,2,True,pseudo_labeling
công vấn cáo thường niên công ty cổ phần hòn đá chấp nhận các điều chỉnh yêu cầu thực hiện esg do hiệp hội kinh doanh bí mật wisconsin yêu cầu cho doanh nghiệp bđag.,Governance,0.998153030872345,3,True,pseudo_labeling
sự thiện chí 4.686.000 bảng xuất phát từ việc mua lại đại diện cho lực lượng lao động tập hợp.,Irrelevant,0.995567262172699,0,True,pseudo_labeling
"trong vấn đề đối phó với sự thay đổi khí hậu, ta cần nhìn xa hơn việc chuyển đổi sang năng lượng tái tạo tới cách ta làm và dùng những gì mà ta dùng trong cuộc sống hằng ngày.",Evironment,0.9938229322433472,1,True,pseudo_labeling
xây dựng lực lượng lao động bền vững wood cam kết hỗ trợ các tài năng địa phương ở các khu vực mà chúng tôi hoạt động.,Social,0.9910609126091003,2,True,pseudo_labeling
"sự bền vững chúng tôi nhìn nhận môi trường là một trong những quan tâm chính của chúng tôi, ngoài ra, chúng tôi cũng coi sự bền vững bao gồm sự đảm bảo về tài chính, quản trị bền vững và sự ổn định của nhân lực.",Governance,0.9969369173049927,3,True,pseudo_labeling
sử dụng bộ dữ liệu này giúp chúng tôi đánh giá rủi ro đang phát triển này và phản ánh nó trong các quyết định đầu tư của chúng tôi.”,Irrelevant,0.9684755802154541,0,True,pseudo_labeling
"để giảm thiểu những rủi ro này, chúng tôi tuân theo các thông lệ vận hành, thiết kế và kỹ thuật hàng đầu trong ngành để vận chuyển và xử lý nước sản xuất.",Evironment,0.9433161616325378,1,True,pseudo_labeling
sự gia tăng mạnh mẽ này là do các hoạt động về dinh dưỡng và sức khỏe (+20 điểm) và quản lý đổi mới (+33 điểm).,Social,0.9601825475692749,2,True,pseudo_labeling
công ty chúng tôi đã đăng tải chính thức các chính sách hỗ trợ quan liêu và đạo đức trên mạng internet tại www.clearwaterpaper.com.,Governance,0.9888174533843994,3,True,pseudo_labeling
"ngoài ra, fda quy định nghiêm ngặt về việc ghi nhãn, quảng cáo, khuyến mại và các loại thông tin khác trên thị trường.",Irrelevant,0.9990134239196777,0,True,pseudo_labeling
"thiết kế phương tiện trong một cách nhỏ nhưng có khả năng chấp nhận mở rộng, từ đó có khả năng gia tăng sức chứa với những ảnh hưởng tối thiểu trên mặt đất.",Evironment,0.9834004044532776,1,True,pseudo_labeling
"zero harm downer's giảm từ 1,08 xuống 0,99 và tỷ lệ tần suất thương tích có thể ghi được tổng thể (trifr) giảm xuống 2,60 từ 3,10 trên 2,0 sản lượng lao động.",Social,0.9958528280258179,2,True,pseudo_labeling
"bhỏ phải chủng hỗ chấp những không, mỗi người có chữ kí xuất hiện dưới đây làm chứng và uỷ thác cho mỗi bác sĩ luật sư của anh hoặc cô, cùng nhau, với năng lực thay mặt toàn quyền, thành giả mạo, cho những người, trong bất cứ khả năng nào, ký vào tất cả sửa đổi cho báo cáo hann whể này về danh hội đồng, và đệ trình cùng nhau, với tất cả biện pháp hỗ trợ, và các tài liệu nữa, cùng với hội đồng chứng khoán và giao dịch, ký vào tất cả nã lực và uỷ quyền cho tác giản và người đại diện nói trên cho biết tác giản và tác giản, hoặc người thay thế của anh ấy hoặc cô ấy có thể làm hoặc làm cho được ký vào đó tư cách làm nhân viên, đó là toàn bộ quyền lực và uỷ quyền cần thiết, tạo ra trực tiếp liên hệ với nó, như đầy đủ cho tất cả mỗi mục đích như anh ấy hoặc cô ấy có thể làm hoặc có thể làm nhân viên, đây là xác nhận và xác nhận tất cả những gì, mỗi tác giản và người đại diện nói trên, hoặc thay thế anh ấy hoặc cô ấy nói trên, có thể làm hoặc thực hiện như thế, nhờ vào nhân viên đó.",Governance,0.999301552772522,3,True,pseudo_labeling
"entergy arkansas, entergy louisiana, entergy mississippi và entergy new orleans cũng đã đồng ý trả riêng hàng tháng cho hệ thống năng lượng để có quyền nhận công suất và năng lượng từ grand gulf với số tiền (khi được cộng vào bất kỳ số tiền nào mà hệ thống năng lượng nhận được theo thỏa thuận bán điện động lực) sẽ ít nhất bằng tổng chi phí hoạt động của hệ thống năng lượng cho grand gulf (bao gồm khấu hao theo mức giá cụ thể và chi phí phát sinh trong quá trình ngừng hoạt động vĩnh viễn của grand gulf) và lãi suất.",Irrelevant,0.9951098561286926,0,True,pseudo_labeling
"trong suốt năm, chúng tôi đã bắt đầu một dự án hỗ trợ dựa trên giấy nhằm nghiên cứu hiệu quả tiêu dùng điện của các cửa hàng.",Evironment,0.9464629292488098,1,True,pseudo_labeling
"công tác quản lý hệ thống toàn lao động, bảo vệ sức khoẻ, tăng cường sức khoẻ bắt đầu được thiết lập vào năm 2010 (tr. 33).",Social,0.9541782140731812,2,True,pseudo_labeling
"những vấn đề này cho phép chúng tôi tiến lên một cách chủ động quan liệp quản lý, và những thói quen tốt nhất của công ty.",Governance,0.9841647744178772,3,True,pseudo_labeling
hướng dẫn quản lý rủi ro hsec phù hợp với khuôn khổ này.,Irrelevant,0.9893250465393066,0,True,pseudo_labeling
các tình nguyện viên của chúng tôi dự kiến trồng thêm 3.000 cây xanh quanh 10 trang trại của công ty vào cuối năm 2010.,Evironment,0.9908630847930908,1,True,pseudo_labeling
kế hoạch hành động để cải thiện và vệ sinh các điều kiện làm việc được phát triển ở tất cả các doan nghiệp và được uỷ thác bởi người đứng đầu về điều hành.,Social,0.9902855753898621,2,True,pseudo_labeling
"công việc có trách nhiệm hưu trí và tiết kiệm việc làm đầu tư nhóm quản trị và quản lý của chúng tôi tích cực tham gia với các hội đồng quản trị của công ty, cơ quan quản lý và các bên liên quan khác để giải quyết các vấn đề ảnh hưởng trực tiếp hoặc gián tiếp đến giá trị bền vững lâu dài của khoản tiết kiệm của khách hàng.",Governance,0.9993754029273987,3,True,pseudo_labeling
công ty khuyến khích các hoạt động csr trên cơ sở toàn nhóm.,Irrelevant,0.937173068523407,0,True,pseudo_labeling
tiềm năng nóng lên toàn cầu (gwp) được lấy từ báo cáo đánh giá thứ năm (ar 5) của hội đồng liên chính phủ về biến đổi khí hậu (ipcc).,Evironment,0.9964062571525574,1,True,pseudo_labeling
"có thể cung cấp những lợi ích cho sức khoẻ như là giảm stress, cải thiện chức năng nhận thức và cải thiện cảm xúc và sáng tạo.",Social,0.994662344455719,2,True,pseudo_labeling
"công ty của chúng tôi tin tưởng rằng đạo đức là một giá trị quan trọng, và bộ luật của rba hỗ trợ cho cam kết của chúng tôi duy trì đạo đức cao nhất trong cách chúng tôi hành xử công việc.",Governance,0.9961878657341003,3,True,pseudo_labeling
"công ty xác định rằng giá trị hợp lý của khoản đầu tư của mình, dựa trên khoản tài chính gần đây nhất ở cùng mức giá, bằng với giá trị thực hiện của nó.",Irrelevant,0.9932913780212402,0,True,pseudo_labeling
"công nghiệp vận tải cơ giới đã có một cơ hội duy nhất để dẫn đầu bằng một tấm gương sáng, không chỉ trong cách chúng tôi thiết kế và phát triển sản phẩm, mà còn trong việc làm thế nào để sản xuất chúng với ít tác động hại tới môi trường.",Evironment,0.9103511571884155,1,True,pseudo_labeling
"mục đích là để có các quy trình hợp lý trong quá trình sản xuất về chất lượng, sức khỏe, toàn, môi trường và phòng cháy chữa cháy.",Social,0.9799283742904663,2,True,pseudo_labeling
quy tắc ứng xử của chúng tôi một công cụ quan trọng để thấm nhuần văn hóa đạo đức tại comerica và đảm bảo chúng tôi tuân thủ các luật và quy định có liên quan là quy tắc ứng xử và đạo đức trong kinh doanh dành cho nhân viên của chúng tôi.,Governance,0.9934054613113403,3,True,pseudo_labeling
veridis sẽ nhận khoản lãi 20% của mình trong opc-rotem và tiền mặt số tiền tương đương 425 triệu nis (khoảng 132 triệu usd) cho công ty con mới.,Irrelevant,0.9990400671958923,0,True,pseudo_labeling
một phân tích toàn diện các lợi ích kinh tế và môi trường của việc đưa hệ thống thu hồi hơi sản phẩm dầu nhẹ tại các trạm xăng đã được thực hiện.,Evironment,0.9913350939750671,1,True,pseudo_labeling
"và vấn đề toàn trong công tác kiểm toán, như hỗ trợ gemba, và yêu cầu hiệu quả toàn không chú ý, không tạo ra lời giới thiệu về gemba rồi kết thúc.",Social,0.9942728877067566,2,True,pseudo_labeling
"quy tắc ứng xử trong doanh nghiệp của công ty như hỗ trợ quan hệ đối thoại, đấu tranh cho môi trường, đặc biệt là bảo vệ các quyền con người và quyền trẻ em việc quản lý và thực thi của chúng tôi phát triển dựa trên sự đấu tranh cho sự công bằng và gần gũi, giúp cho những người làm việc tại hãng được tâm.",Governance,0.9987978935241699,3,True,pseudo_labeling
"giám đốc điều hành so của geodis việt nam chia sẻ, việt nam là một quốc gia đang phát triển năng động tại đông nam á và là đối tác kinh doanh quan trọng của châu âu và châu mỹ.",Irrelevant,0.9985083937644958,0,True,pseudo_labeling
công nghệ lò sưởi mới và các chiến lược kiểm soát nhiệt độ được cải thiện cũng giúp giảm yêu cầu năng lượng đối với lò sưởi đường trong hoạt động của gd.,Evironment,0.9623180031776428,1,True,pseudo_labeling
"báo cáo này cung cấp thông tin phù hợp với các khuôn khổ được thiết lập bởi sáng kiến báo cáo toàn cầu, hội đồng nhiệm vụ lực lượng liên quan đến tài chính và tiêu chuẩn kế toán bền vững do khí hậu, cũng như thông tin chi tiết về thành phần nhân khẩu học của lực lượng lao động của chúng tôi theo cấp độ phân loại.",Social,0.9464643001556396,2,True,pseudo_labeling
"where we39;re going thiết lập chính sách hỗ trợ tiếp viện để tăng cường bảo vệ môi trường, đạo đức và các chính sách tuân thủ khác cho chuỗi phân phối vật liệu và thiết bị của chúng tôi kết hợp các hoạt động đa dạng với cơ sở sản lượng của chúng tôi.",Governance,0.9990252256393433,3,True,pseudo_labeling
"ngoài ra, khoản vay đa hộ gia đình của chúng tôi có thể có một khoảng thời gian lãi suất chỉ ban đầu mà thường không vượt quá hai năm; tuy nhiên, những khoản vay này được bảo lãnh hoàn toàn trên cơ sở hoàn vốn.",Irrelevant,0.9812909364700317,0,True,pseudo_labeling
mục tiêu giảm thiểu trong nhà máy của chúng tôi được hỗ trợ bởi các máy đo lường hiệu suất cao của dòng chảy sữa của chúng tôi.,Evironment,0.9677332639694214,1,True,pseudo_labeling
sự tôn trọng những quyền cơ bản của con người như tản quan sát về đạo đức trong ngành công nghiệp của chúng tôi là đã được làm rõ.,Social,0.9796384572982788,2,True,pseudo_labeling
"phương pháp quản lý kinh tế (mục tiêu và hiệu suất, chính sách, thông tin bối cảnh bổ sung).",Governance,0.9940041899681091,3,True,pseudo_labeling
"trên thực tế, trách nhiệm sẽ khác nhau tùy theo các dòng sản phẩm và danh mục cụ thể.",Irrelevant,0.9972119927406311,0,True,pseudo_labeling
công ty epa partnership lockheed martin được xếp hạng trong danh sách các nhà tiêu dùng nguồn điện xanh vào tháng 1 năm 2015.,Evironment,0.996604323387146,1,True,pseudo_labeling
corporate social responsibility trách nhiệm xã hội doanh nghiệp từ lâu đã được gắn liền trong các giá trị và hoạt động kinh doanh của chúng tôi.,Social,0.9875572919845581,2,True,pseudo_labeling
"công nhận những thách thức trong lser và các doanh nghiệp đường sắt quốc tế, đã có những hành động để củng cố khuôn khổ quản trị của tập đoàn.",Governance,0.9985080361366272,3,True,pseudo_labeling
"số khoản vay (danh sách tính bằng hàng nghìn) theo phần trăm trong danh mụcushka thế chấp dành cho hộ gia đình của chúng tôi(3) 0,37% 0,23% 0,18% 0,63% 1,29% 2,70% (1) loại trừ một số khoản vay mà chúng tôi không kiểm soát dịch vụ và các khoản vay nằm trong một số giao dịch kế thừa nhất định, vì thông tin về việc bác bỏ cho những khoản vay này chưa được báo cáo cho chúng tôi hoặc nếu không nó không sẵn sàng cho chúng tôi. số lượng khoản vay (tính bằng nghìn) tỷ lệ phần trăm trong danh mục khoản vay thế chấp cho hộ gia đình (3) 0,37% 0,23% 0,18% 0,63% 1,29% 2,70% 1) loại trừ một số khoản vay mà chúng tôi không kiểm soát dịch vụ và các khoản vay tiềm ẩn trong một số giao dịch kế thừa trước đây, vì nhà cung cấp dịch vụ không báo cáo cho chúng tôi hoặc 3) không có sẵn cho chúng tôi.",Irrelevant,0.9950135350227356,0,True,pseudo_labeling
"con số trên đây được tính toán theo nghị định thư defra ghg và được chứng nhận bởi atmosfair, một tổ chức đổi biến đổi khí hậu với sự tập trung về những ảnh hưởng môi trường từ việc đi lại.",Evironment,0.994821310043335,1,True,pseudo_labeling
"ngoài ra, trọng tâm là bảo vệ sức khỏe tâm thần và thúc đẩy sức khỏe thể chất.",Social,0.9965587258338928,2,True,pseudo_labeling
công vấn và quỹ môi trường đã làm việc với những rắc rối quan tâm về vấn đề công bố thông tin và tuân thủ liên quan đến các hoạt động môi trường của các cố vấn và quỹ đầu tư.,Governance,0.9924116730690002,3,True,pseudo_labeling
"qua cả gap outlet và banana republic factory store, chúng tôi hỗ trợ các sản phẩm tuyệt vời với giá trị hấp dẫn productt gallery shop banana republic factory doors báo cáo hằng ngày",Irrelevant,0.9940381050109863,0,True,pseudo_labeling
better bed holding cũng đang nỗ lực cải thiện hiệu quả sử dụng năng lượng thông qua việc sử dụng đèn led và các biện pháp khác.,Evironment,0.9706643223762512,1,True,pseudo_labeling
"những giải pháp này bao gồm các khoản đầu tư của prologis ventures vào các ứng dụng công nghệ cho lực lượng lao động, đến việc xây dựng các thiết kế nâng cao sức khỏe và sự thịnh vượng.",Social,0.9944591522216797,2,True,pseudo_labeling
"theo đó, ban đề trị doanh nghiệp sẽ bao gồm các ứng viên phản ánh sự đa dạng về sắc tộc và giới tính như một phần của tiêu chí tìm kiếm ứng viên.",Governance,0.999183714389801,3,True,pseudo_labeling
